# x, y
8.987464181429138943e-01 9.542070219534484199e-01 1.004914461955041194e+00 1.050561991893731006e+00 1.090890100331379564e+00 1.125691920657349465e+00 1.154815486371254529e+00 1.178163882802462092e+00 1.195701562166797238e+00 1.207448240145727381e+00 1.213481115768703766e+00 1.213936270480922230e+00 1.209000093165724543e+00 1.198911380245121228e+00 1.183957381192709102e+00 1.164466207569770040e+00 1.140807208545584928e+00 1.113381797171321574e+00 1.082621106993788995e+00 1.048976443238935463e+00 1.012915239686847491e+00 9.749163638871112258e-01 9.354599844704245548e-01 8.950219823451334156e-01 8.540676152061824622e-01 8.130461094943963740e-01 7.723805016515246091e-01 7.324658799834231626e-01 6.936609572441262417e-01 6.562833513965083965e-01 6.206055792546479877e-01 5.868519865157836302e-01 5.551945057558475005e-01 5.257513993493663218e-01 4.985878655039173157e-01 4.737130006168767116e-01 4.510838465084041071e-01 4.306077100870320806e-01 4.121435915950382167e-01 3.955095124195515677e-01 3.804837505979920542e-01 3.668158085594031559e-01 3.542301411919573928e-01 3.424348437318652794e-01 3.311277663969651175e-01 3.200062245141054862e-01 3.087754086233600592e-01 2.971529977213554496e-01 2.848764836119069832e-01 2.717102210705334420e-01 2.574519710712365184e-01 2.419327229552712955e-01 2.250223028593726360e-01 2.066288311567364422e-01 1.866977097491520909e-01 1.652123322786943072e-01 1.421878870888435564e-01 1.176694501428112438e-01 9.172366307755608350e-02 6.443571991851672343e-02 3.589733723003356997e-02 6.208334581728710590e-03 -2.453920676528517988e-02 -5.626132041468482475e-02 -8.888691733854714450e-02 -1.223679266692099671e-01 -1.566752539896614504e-01 -1.918017800422343599e-01 -2.277653216054463803e-01 -2.646012395963484032e-01 -3.023644334111311172e-01 -3.411180078645688063e-01 -3.809315936697713068e-01 -4.218716266043159857e-01 -4.639948713349917875e-01 -5.073404511612885637e-01 -5.519185084349758075e-01 -5.977080274543432603e-01 -6.446454150220862767e-01 -6.926254838731664698e-01 -7.414889513535986021e-01 -7.910302614987078096e-01 -8.409885161730163983e-01 -8.910592158732184576e-01 -9.408905016144866185e-01 -9.900923291113989944e-01 -1.038244862098318455e+00 -1.084908796049501190e+00 -1.129636826026975349e+00 -1.171982882918207070e+00 -1.211519431268178959e+00 -1.247847549346987606e+00 -1.280614938278799686e+00 -1.309522085663872071e+00 -1.334342155970130506e+00 -1.354925503077503368e+00 -1.371213026348353736e+00 -1.383240407715943254e+00 -1.391144954129807543e+00 -1.395163567280877759e+00 3.572456592463365554e-01 3.386650324500059539e-01
3.046833182763298842e-01 3.484994731962138270e-01 3.886521279437143428e-01 4.251239588591694818e-01 4.579369661962787719e-01 4.871447069530090435e-01 5.128284956970341479e-01 5.350977089307810131e-01 5.540788144458630438e-01 5.699187743590096167e-01 5.827765022092167291e-01 5.928203471383405310e-01 6.002276159803376920e-01 6.051775572695392569e-01 6.078524637408050380e-01 6.084323409538408001e-01 6.070938365146956173e-01 6.040092402114853876e-01 5.993458257225660057e-01 5.932587491296865689e-01 5.858980025520995616e-01 5.774003678808456996e-01 5.678946515080784962e-01 5.574963300722431958e-01 5.463100915208783936e-01 5.344273746659893298e-01 5.219295431387682704e-01 5.088829659393094840e-01 4.953430848041172063e-01 4.813528677064422556e-01 4.669426078845654304e-01 4.521308447407830222e-01 4.369243617403975044e-01 4.213166878564608142e-01 4.052917929020857790e-01 3.888213100156868718e-01 3.718672196989978307e-01 3.543806456685344441e-01 3.363063043917187689e-01 3.175778727982292438e-01 2.981247218255740905e-01 2.778686859791676955e-01 2.567315536470526904e-01 2.346307195468192164e-01 2.114851348426269873e-01 1.872166002073852864e-01 1.617511783398821179e-01 1.350247356314049352e-01 1.069817528186249589e-01 7.757960806640297469e-02 4.679122262590839493e-02 1.460504104776646009e-02 -1.897175211638162454e-02 -5.391110343933731147e-02 -9.016576567051426405e-02 -1.276652312303791781e-01 -1.663208173364860154e-01 -2.060229691921197093e-01 -2.466401833565423640e-01 -2.880252550984008786e-01 -3.300133351132946147e-01 -3.724243213289408216e-01 -4.150660618281993286e-01 -4.577342049163625748e-01 -5.002127958577796685e-01 -5.422781976865923559e-01 -5.836993238347876201e-01 -6.242340882896492138e-01 -6.636345956575853133e-01 -7.016422593807349894e-01 -7.379893852583790936e-01 -7.723961656724560587e-01 -8.045712735468643073e-01 -8.342070127689180659e-01 -8.609822845092512944e-01 -8.845579276652602019e-01 -9.045805742464736454e-01 -9.206794207240868166e-01 -9.324721930001614867e-01 -9.395647391035555351e-01 -9.415584162007485380e-01 -9.380532048146019708e-01 -9.286550067722504354e-01 -9.129877646643748124e-01 -8.906977901396859743e-01 -8.614669316940030130e-01 -8.250231131202730994e-01 -7.811500063809886374e-01 -7.297033271076440730e-01 -6.706149101284701874e-01 -6.039052563801621254e-01 -5.296945345797714477e-01 -4.482087656774241258e-01 -3.597817141343895853e-01 -2.648602785097250445e-01 -1.640052762272064535e-01 -5.788757589145627352e-02 5.271830624875627896e-02 1.669396684525941699e-01 2.838188843964086772e-01 4.738600614077084217e-01 2.166802351765699797e-01
5.114082622384004129e-01 5.204093815904340392e-01 5.323423366065533902e-01 5.469026481746502855e-01 5.637120912987185761e-01 5.823346920086439615e-01 6.022867943931345946e-01 6.230535695254841855e-01 6.441085594094047018e-01 6.649212619701156957e-01 6.849748515275444483e-01 7.037794633017220303e-01 7.208797995901957689e-01 7.358699200001397323e-01 7.483940868336341756e-01 7.581544965536005654e-01 7.649154218320962650e-01 7.685009388262482588e-01 7.687924052900829697e-01 7.657251254894643644e-01 7.592842555386674075e-01 7.494927567892583076e-01 7.364102776599833478e-01 7.201153387274153994e-01 7.007055888289280832e-01 6.782822547265701107e-01 6.529447023783936377e-01 6.247826424725595462e-01 5.938712397699876799e-01 5.602677129292757963e-01 5.240083086966313974e-01 4.851039819131980901e-01 4.435490699097209832e-01 3.993195382254583481e-01 3.523799846136962399e-01 3.026905191674378326e-01 2.502068910140209934e-01 1.948992189784166107e-01 1.367562777474269353e-01 7.578692607744008658e-02 1.204163585302304648e-02 -5.439638372056153359e-02 -1.233892161291267608e-01 -1.947522377422706286e-01 -2.682443442702970859e-01 -3.435722460488750407e-01 -4.203833789459426873e-01 -4.982762758018410287e-01 -5.768030274800378665e-01 -6.554731993247161492e-01 -7.337627510131230490e-01 -8.111249947420773321e-01 -8.870002888825287979e-01 -9.608218310376704929e-01 -1.032031135698220137e+00 -1.100089773692046746e+00 -1.164485769272996851e+00 -1.224743866659672387e+00 -1.280435593554493323e+00 -1.331189882005625602e+00 -1.376690802148051507e+00 -1.416689437454636824e+00 -1.451004349854984277e+00 -1.479522935432892261e+00 -1.502202561933652536e+00 -1.519067358550026725e+00 -1.530209639529480858e+00 -1.535777393661813095e+00 -1.535978977915937849e+00 -1.531072568717107396e+00 -1.521358607848511957e+00 -1.507174461600920612e+00 -1.488886320441071387e+00 -1.466881128682212321e+00 -1.441559892590274616e+00 -1.413328239747165593e+00 -1.382589016560192174e+00 -1.349736269963379698e+00 -1.315147235837996531e+00 -1.279177093388851993e+00 -1.242150976865150636e+00 -1.204362785664741198e+00 -1.166069446179756941e+00 -1.127485274156048156e+00 -1.088784910319321009e+00 -1.050098841711817110e+00 -1.011515442527625597e+00 -9.730799108785592733e-01 -9.348002269357778005e-01 -8.966452735919823169e-01 -8.585535058234626815e-01 -8.204362990292684010e-01 -7.821796692063250900e-01 -7.436553235755898328e-01 -7.047213799473667217e-01 -6.652299602180054006e-01 -6.250332966748954888e-01 -5.839853005513684359e-01 -5.419458733874525924e-01 -4.987886883883215217e-01 8.754857675365481651e-01 -2.807945936219305993e-01
-1.177184457870490419e+00 -1.110650055910407108e+00 -1.037123314297967225e+00 -9.571371110370955337e-01 -8.712898151542811664e-01 -7.802327178566781374e-01 -6.846643937689825821e-01 -5.853149598875558857e-01 -4.829330647460806092e-01 -3.782752365815357787e-01 -2.720902563409330899e-01 -1.651114682641564857e-01 -5.804175026054231995e-02 4.845614253129897769e-02 1.537640818452677138e-01 2.573190451908574650e-01 3.586152178755148690e-01 4.572104745253788849e-01 5.527204843195009376e-01 6.448255781702378897e-01 7.332620376381642213e-01 8.178202914532770595e-01 8.983408177131481098e-01 9.747062911142678754e-01 1.046836968610140195e+00 1.114678914799525744e+00 1.178208610128437916e+00 1.237414362624119857e+00 1.292300540198982883e+00 1.342880793058413680e+00 1.389172409156838928e+00 1.431197621047110680e+00 1.468985298519333682e+00 1.502564192982439817e+00 1.531969666011254283e+00 1.557243869024035554e+00 1.578437616255307541e+00 1.595615607672467906e+00 1.608850947994850733e+00 1.618235408214482307e+00 1.623876584824717639e+00 1.625897946608892308e+00 1.624441817223366336e+00 1.619664934696623426e+00 1.611737486305542255e+00 1.600843670489653814e+00 1.587173246590567466e+00 1.570922445556180103e+00 1.552290920307917821e+00 1.531474519122412392e+00 1.508668581699907030e+00 1.484056334472464878e+00 1.457817846991827926e+00 1.430122483636748765e+00 1.401128131254430809e+00 1.370987791712186432e+00 1.339844335191097358e+00 1.307836709176785739e+00 1.275100016086228694e+00 1.241768929076817685e+00 1.207978819501758672e+00 1.173869321924597919e+00 1.139583265564955150e+00 1.105265369373425566e+00 1.071067699794229444e+00 1.037138372110081530e+00 1.003628340509971295e+00 9.706773058203939097e-01 9.384161363522257604e-01 9.069561924261574370e-01 8.763863831474679733e-01 8.467669351570173975e-01 8.181204290370748256e-01 7.904328081648864801e-01 7.636435449363522254e-01 7.376487766767807486e-01 7.122982521050060800e-01 6.873969130303225761e-01 6.627131539480830558e-01 6.379788111793626149e-01 6.129046746875388418e-01 5.871838212269469004e-01 5.605078102440309573e-01 5.325784119751100221e-01 5.031214278504126947e-01 4.719014434494400168e-01 4.387334873494025400e-01 4.034982194613834228e-01 3.661500145584883348e-01 3.267316447841123184e-01 2.853745203609790448e-01 2.423084358614094325e-01 1.978604187500380140e-01 1.524514996007000911e-01 1.065957893948280832e-01 6.088532787933580853e-02 1.598852422903729309e-02 -2.737417585463442979e-02 -6.844294042166879088e-02 -1.064311304354359500e-01 9.628352080642894606e-01 7.487294805017816746e-01
-1.301386204613010245e+00 -1.200919261002674432e+00 -1.090514539445897935e+00 -9.711525036843139391e-01 -8.439443634839558506e-01 -7.101110223091725571e-01 -5.709558396911220690e-01 -4.278438388703512674e-01 -2.821759569454213024e-01 -1.353614442127046291e-01 1.120433425602639609e-02 1.561649986587983485e-01 2.982213504000330029e-01 4.361533024709419726e-01 5.688397039346497763e-01 6.952655974613319856e-01 8.145401863712571355e-01 9.259026445017529694e-01 1.028728282082362444e+00 1.122530938681034485e+00 1.206964816925475636e+00 1.281820902714527310e+00 1.347021803211576385e+00 1.402614158067601924e+00 1.448761786128021534e+00 1.485732751723225942e+00 1.513887566611008983e+00 1.533667381746719238e+00 1.545579334712598785e+00 1.550182340425737104e+00 1.548073234744290927e+00 1.539873920052908574e+00 1.526216051921953420e+00 1.507732363103670981e+00 1.485043344664249032e+00 1.458748747570069781e+00 1.429418842438590298e+00 1.397587312136117532e+00 1.363751471816608829e+00 1.328363862512473625e+00 1.291833206417082547e+00 1.254523272232268560e+00 1.216756916268783462e+00 1.178814768312381522e+00 1.140939121726227024e+00 1.103338903289348583e+00 1.066192693497931776e+00 1.029650565416589725e+00 9.938388353843360390e-01 9.588632811303470227e-01 9.248118874139366064e-01 8.917553537365119354e-01 8.597503113012964215e-01 8.288416645278978701e-01 7.990574334701201487e-01 7.704176965158255896e-01 7.429285286365463481e-01 7.165863261893203884e-01 6.913770743435099231e-01 6.672768604142987892e-01 6.442569500594427234e-01 6.222828278137849667e-01 6.013184587742638199e-01 5.813309930734632536e-01 5.622912070309662447e-01 5.441799419677704197e-01 5.269912029331714765e-01 5.107352864194968367e-01 4.954431189350391174e-01 4.811662598551422754e-01 4.679798142761039670e-01 4.559827082831160450e-01 4.452935862485721263e-01 4.360529564187849427e-01 4.284151165680554207e-01 4.225412568897324306e-01 4.186023514179031402e-01 4.167586755527566411e-01 4.171634927179781460e-01 4.199494316616161349e-01 4.252198399478764324e-01 4.330456464444004672e-01 4.434567463320032710e-01 4.564372684711472394e-01 4.719221745176309102e-01 4.897951101320168754e-01 5.098907499514325758e-01 5.319939970690857889e-01 5.558487852822249220e-01 5.811577377779503228e-01 6.075967361303178382e-01 6.348176997593839577e-01 6.624651355757045224e-01 6.901769761952544213e-01 7.176050665518730609e-01 7.444209189962736062e-01 7.703260303121670649e-01 7.950592788578546566e-01 8.184058641850999738e-01 8.402072637149805567e-01 3.700148846978763562e-01 2.442080724732722530e-01
-4.674567982107628583e-01 -5.891460265207689728e-01 -7.051069338727762315e-01 -8.147698750698383341e-01 -9.176613643555266986e-01 -1.013408756540406852e+00 -1.101740384265088357e+00 -1.182482046962456179e+00 -1.255547659109445213e+00 -1.320939445687581371e+00 -1.378732656140756241e+00 -1.429068656766302237e+00 -1.472143843894917259e+00 -1.508196181210245568e+00 -1.537496418360053685e+00 -1.560335226509903528e+00 -1.577014977065751555e+00 -1.587836708371610728e+00 -1.593097316738650404e+00 -1.593078960365760910e+00 -1.588046122130895021e+00 -1.578240651252386106e+00 -1.563886132647860583e+00 -1.545181603190110220e+00 -1.522308469830532252e+00 -1.495433245096120745e+00 -1.464709347732099598e+00 -1.430289744105368577e+00 -1.392324752619431116e+00 -1.350977493001932928e+00 -1.306423559117881661e+00 -1.258862146519241332e+00 -1.208521559156245928e+00 -1.155661805348947802e+00 -1.100581751824983412e+00 -1.043618672105642853e+00 -9.851535027995160787e-01 -9.256055539947216637e-01 -8.654330072595478596e-01 -8.051315075480680594e-01 -7.452231057284979254e-01 -6.862522273520373917e-01 -6.287805523572473909e-01 -5.733716300386425546e-01 -5.205859274286025462e-01 -4.709655799519856245e-01 -4.250285114684069221e-01 -3.832518877247836908e-01 -3.460660470171637026e-01 -3.138440869259971899e-01 -2.868905745987849198e-01 -2.654387878417094337e-01 -2.496399242921179262e-01 -2.395653463828572027e-01 -2.351968218361301377e-01 -2.364351588596898535e-01 -2.430967619624176401e-01 -2.549140512004999803e-01 -2.715510818954124383e-01 -2.925989871865908865e-01 -3.175926201167002527e-01 -3.460157733336153285e-01 -3.773100309399404217e-01 -4.108901120408540719e-01 -4.461464551029342140e-01 -4.824635087342570849e-01 -5.192250980938759586e-01 -5.558235287124854151e-01 -5.916697023221033636e-01 -6.262030459713540109e-01 -6.588909208681755780e-01 -6.892417896313948189e-01 -7.168039721545571563e-01 -7.411731069151394902e-01 -7.619950966872613973e-01 -7.789632376110254830e-01 -7.918264142709459108e-01 -8.003844493769183277e-01 -8.044933098414689399e-01 -8.040646410023131185e-01 -7.990617555560086682e-01 -7.895092219372270570e-01 -7.754863439072712250e-01 -7.571319414818040716e-01 -7.346433165089795159e-01 -7.082776179628924584e-01 -6.783562793944012403e-01 -6.452578298202059637e-01 -6.094252127698986943e-01 -5.713586458350959907e-01 -5.316182227567013419e-01 -4.908174849837063647e-01 -4.496194779050046164e-01 -4.087298171171052097e-01 -3.688909302573597504e-01 -3.308672890965280167e-01 -2.954406078666820812e-01 -2.633895533416756307e-01 -2.354818375496257887e-01 -2.124533234941901050e-01 1.261110476403659586e-02 -6.856683149630273151e-03
8.659845291500409825e-01 8.792170679224294849e-01 8.916264322214685345e-01 9.035263070843925215e-01 9.151949771215167617e-01 9.268712072140660174e-01 9.387433176660560097e-01 9.509426683186230633e-01 9.635424067908773260e-01 9.765503005855689089e-01 9.899101746913432365e-01 1.003495934311694704e+00 1.017118979748558694e+00 1.030521397473253442e+00 1.043385232789669770e+00 1.055335392672128725e+00 1.065942495250965960e+00 1.074733398407345941e+00 1.081194577687358827e+00 1.084784595651048678e+00 1.084944035239831184e+00 1.081104093169691582e+00 1.072696097823241823e+00 1.059173337262670156e+00 1.040009857462585119e+00 1.014726413707651265e+00 9.828932435028843173e-01 9.441468554441304617e-01 8.982018122162696017e-01 8.448602540469338784e-01 7.840198873510598743e-01 7.156851100012678879e-01 6.399709594440076144e-01 5.571060423710675336e-01 4.674394377125503652e-01 3.714314239277338170e-01 2.696600856932627743e-01 1.628092977094299509e-01 5.165959477040880238e-02 -6.291440022619353145e-02 -1.799668550532035893e-01 -2.984901042017985562e-01 -4.174310081457415222e-01 -5.357123437064617022e-01 -6.522525753327677034e-01 -7.659803983705523178e-01 -8.758633634199198825e-01 -9.809206275596266122e-01 -1.080244722037023264e+00 -1.173020107854346961e+00 -1.258538478694779306e+00 -1.336213716131901874e+00 -1.405589970579653514e+00 -1.466352348137575756e+00 -1.518333641800406530e+00 -1.561512643451403948e+00 -1.596014210992621862e+00 -1.622104161165005554e+00 -1.640182764280644800e+00 -1.650771713760705195e+00 -1.654499468275391516e+00 -1.652092386186153394e+00 -1.644347403298609844e+00 -1.632120586092902226e+00 -1.616304141656176085e+00 -1.597807488822390543e+00 -1.577538802672336704e+00 -1.556383153578705825e+00 -1.535188309265037354e+00 -1.514748370070376549e+00 -1.495787313155696463e+00 -1.478950331878136293e+00 -1.464791137954887246e+00 -1.453768233624940009e+00 -1.446236652318440674e+00 -1.442446684395248369e+00 -1.442544852723299575e+00 -1.446575057787166330e+00 -1.454479131379206924e+00 -1.466106198419105944e+00 -1.481217198474083840e+00 -1.499492432936554875e+00 -1.520537501972465178e+00 -1.543899294026494839e+00 -1.569069445075653935e+00 -1.595496164948560613e+00 -1.622594366809191113e+00 -1.649757795485415679e+00 -1.676369161664009289e+00 -1.701804872256762247e+00 -1.725453373028623671e+00 -1.746717000617610482e+00 -1.765025270189012785e+00 -1.779840729234333452e+00 -1.790669834020768958e+00 -1.797064005961739763e+00 -1.798629155501967558e+00 -1.795033717308336607e+00 -1.786003350054941929e+00 -1.771328351730595996e+00 5.637957864024414345e-01 1.737562765695875588e-01
-1.013318219513656304e+00 -1.079862406881777481e+00 -1.144847605214850850e+00 -1.208070461373667026e+00 -1.269405935490160342e+00 -1.328796243696296564e+00 -1.386256898451583286e+00 -1.441857692857430928e+00 -1.495720202870522542e+00 -1.548001254217235667e+00 -1.598884707780268588e+00 -1.648558722662064602e+00 -1.697207718028339363e+00 -1.744996548200058673e+00 -1.792050305665865206e+00 -1.838450524146206799e+00 -1.884218876414397448e+00 -1.929309486905982585e+00 -1.973603304637316702e+00 -2.016903872649647766e+00 -2.058937615887813433e+00 -2.099353108352413955e+00 -2.137731405632854909e+00 -2.173586836273514677e+00 -2.206383382946397465e+00 -2.235542780185815204e+00 -2.260458613722067245e+00 -2.280512878630981177e+00 -2.295093745967658361e+00 -2.303605229513433716e+00 -2.305490430904964860e+00 -2.300245025269373134e+00 -2.287430340746641200e+00 -2.266687977252394237e+00 -2.237752971148581516e+00 -2.200459963805982522e+00 -2.154752414697410412e+00 -2.100685497212365416e+00 -2.038428313336452469e+00 -1.968262830870172841e+00 -1.890581435751933492e+00 -1.805876829493209490e+00 -1.714738168111347605e+00 -1.617835532256140185e+00 -1.515909296085276026e+00 -1.409756695253687742e+00 -1.300213551704669124e+00 -1.188141957775938007e+00 -1.074409754853938193e+00 -9.598783694499923858e-01 -8.453820317260936079e-01 -7.317202052557973957e-01 -6.196370614188896342e-01 -5.098136739967158437e-01 -4.028577377868954312e-01 -2.992943443727419939e-01 -1.995638706052948463e-01 -1.040129484564207146e-01 -1.289866862769004953e-02 7.361125193912726461e-02 1.554363833042724241e-01 2.325771701146758519e-01 3.051074866950183040e-01 3.731653425350979769e-01 4.369467190989166361e-01 4.966908467939939453e-01 5.526698853343283702e-01 6.051816229604569664e-01 6.545339087256094590e-01 7.010372058195781797e-01 7.449954083425407436e-01 7.866974092713666655e-01 8.264109580421435952e-01 8.643762503731231561e-01 9.008045121281849088e-01 9.358751585240635551e-01 9.697347793742244759e-01 1.002503503775807214e+00 1.034268693048224108e+00 1.065098559406116641e+00 1.095040686877879921e+00 1.124129765289693772e+00 1.152392244634883989e+00 1.179854158671609365e+00 1.206544776565305455e+00 1.232500548467383217e+00 1.257771117948090822e+00 1.282420463410649969e+00 1.306533362444079804e+00 1.330203921096671404e+00 1.353550973927914347e+00 1.376703957816196588e+00 1.399804010231445961e+00 1.422998345423571509e+00 1.446436292683291214e+00 1.470262086648218558e+00 1.494610844823319962e+00 1.519599529030624119e+00 1.545322779743456332e+00 1.571846739287644512e+00 4.726181823968342854e-01 -8.692565459769098224e-01
1.749595210328595218e+00 1.814599768142604486e+00 1.871386368274178036e+00 1.919580197540392996e+00 1.958910161156118379e+00 1.989218283782739460e+00 2.010460590353023047e+00 2.022710921395788120e+00 2.026161975272599669e+00 2.021121991395076645e+00 2.008008063832814827e+00 1.987342304081634037e+00 1.959740341316076551e+00 1.925898389388070342e+00 1.886585406459813319e+00 1.842621084101766948e+00 1.794868120697093561e+00 1.744209278248390227e+00 1.691539539990438490e+00 1.637738810888670793e+00 1.583665852966042564e+00 1.530138895943521149e+00 1.477919454092566642e+00 1.427706762491434800e+00 1.380120365185072639e+00 1.335693858519815702e+00 1.294871030756994834e+00 1.257995025191581462e+00 1.225313883029052642e+00 1.196973206601309903e+00 1.173026474879974801e+00 1.153433176278773731e+00 1.138072454896064567e+00 1.126744035366511909e+00 1.119186491191807242e+00 1.115086933972734506e+00 1.114091327391890429e+00 1.115820764185261771e+00 1.119887095376172814e+00 1.125900252624737252e+00 1.133491825925706076e+00 1.142317059242887956e+00 1.152072391095436910e+00 1.162502847925325877e+00 1.173408051641557703e+00 1.184650788231958796e+00 1.196154143948615856e+00 1.207908977092051916e+00 1.219967082086681920e+00 1.232437130325694019e+00 1.245481587240436783e+00 1.259307478154925386e+00 1.274153125533334929e+00 1.290282738672726470e+00 1.307975124952551083e+00 1.327506460722495563e+00 1.349146089376377367e+00 1.373139523716398580e+00 1.399705424636709550e+00 1.429021028812591076e+00 1.461219996344925942e+00 1.496383936490154332e+00 1.534540306845489255e+00 1.575662272160782695e+00 1.619666821273908486e+00 1.666418073469828398e+00 1.715729048833539938e+00 1.767369012319077948e+00 1.821064505488454000e+00 1.876506970655456019e+00 1.933362749503224842e+00 1.991272424809470865e+00 2.049860298266803493e+00 2.108741365539204882e+00 2.167521449563040381e+00 2.225803008541585193e+00 2.283191328935545439e+00 2.339291028749625134e+00 2.393714572837852828e+00 2.446075240285073171e+00 2.495995414908803056e+00 2.543100318134599469e+00 2.587024345892908084e+00 2.627404001781191489e+00 2.663883932646749830e+00 2.696115658502778789e+00 2.723754611460718955e+00 2.746468439335731926e+00 2.763933785404904420e+00 2.775839859851395364e+00 2.781889896191446443e+00 2.781810187678439128e+00 2.775345102181686840e+00 2.762268040989067863e+00 2.742383129765825878e+00 2.715529876514923391e+00 2.681587345295013858e+00 2.640481255784629333e+00 2.592184503128722284e+00 2.536723835511600189e+00 5.088568439797543919e-01 7.567198875301599514e-01
1.167250503119757532e+00 1.267275554353277656e+00 1.367042160129251283e+00 1.465635003733042341e+00 1.562110492489291680e+00 1.655508710344847367e+00 1.744879688133560647e+00 1.829302220932491840e+00 1.907902464941100495e+00 1.979873971786974218e+00 2.044498415868902796e+00 2.101154680603428915e+00 2.149335172596941401e+00 2.188654326295995212e+00 2.218853100473448858e+00 2.239804278180781427e+00 2.251508278710695699e+00 2.254093522261987559e+00 2.247802856165884045e+00 2.232991209882221106e+00 2.210106633191560643e+00 2.179682935939313282e+00 2.142320543817511691e+00 2.098670060037453045e+00 2.049420944400234479e+00 1.995281818305718602e+00 1.936965845876590375e+00 1.875178088526793685e+00 1.810603179083230208e+00 1.743892115843774793e+00 1.675654192684520538e+00 1.606449497675092264e+00 1.536785140479406842e+00 1.467110038051126608e+00 1.397812239458366745e+00 1.329221244312042360e+00 1.261610688190717644e+00 1.195198419195586004e+00 1.130152811400727986e+00 1.066598192765523478e+00 1.004618470399456065e+00 9.442694884869308192e-01 8.855770337619045529e-01 8.285503502937029419e-01 7.731874436287957675e-01 7.194785364544324935e-01 6.674147677642457976e-01 6.169887729108872731e-01 5.682040176474869586e-01 5.210737975931527544e-01 4.756235550019826119e-01 4.318933313742775448e-01 3.899389817309411588e-01 3.498297064181449256e-01 3.116456009744216216e-01 2.754790743947207465e-01 2.414291775788499905e-01 2.095984871288731344e-01 1.800920474310763464e-01 1.530111451093552344e-01 1.284497099900770711e-01 1.064918788398206417e-01 8.720780203458866620e-02 7.064901516082841559e-02 5.684612221429007073e-02 4.580865359744357851e-02 3.751929559984244072e-02 3.193366341627003335e-02 2.898067171408549858e-02 2.856389761402322591e-02 3.055768407392229699e-02 3.481314480650821858e-02 4.116126270107288432e-02 4.941060990242283901e-02 5.935767947762331936e-02 7.078601662658780269e-02 8.347763444541882183e-02 9.721245245519130607e-02 1.117770611779941720e-01 1.269704353660353613e-01 1.426090826864043482e-01 1.585309645508512777e-01 1.746043892327894809e-01 1.907252316460729680e-01 2.068263558254389567e-01 2.228737073430719084e-01 2.388704782223458056e-01 2.548534896439021979e-01 2.708905968770561890e-01 2.870796226449257582e-01 3.035393087436669135e-01 3.204051267602573416e-01 3.378228884663785903e-01 3.559393966444562851e-01 3.748956362025192557e-01 3.948175090629721939e-01 4.158091473245480452e-01 4.379474517939518363e-01 4.612741301542303551e-01 4.857916769503997090e-01 3.906659426163331394e-01 7.085769548775240345e-01
1.349616327362350932e+00 1.380108626097594104e+00 1.408613767554317109e+00 1.434115545255062463e+00 1.455642271764294060e+00 1.472274025886018078e+00 1.483167121439668890e+00 1.487564669792150074e+00 1.484805748846542706e+00 1.474340712853122959e+00 1.455734614897094659e+00 1.428672542961990866e+00 1.392962727963904079e+00 1.348541497032538006e+00 1.295467094027807464e+00 1.233922065211663810e+00 1.164205750487657509e+00 1.086734022445202674e+00 1.002027843263114670e+00 9.107104543390119877e-01 8.134968831377878962e-01 7.111863437929063503e-01 6.046504586760944600e-01 4.948296297207165351e-01 3.827121197400166763e-01 2.693339501369570455e-01 1.557609989717227694e-01 4.307951621165526102e-02 -6.761678494845299592e-02 -1.752380052697445900e-01 -2.787081516794902014e-01 -3.769818688037431254e-01 -4.690544073755895660e-01 -5.539735906657590192e-01 -6.308535512868408413e-01 -6.988858350142150844e-01 -7.573505887815541460e-01 -8.056296844707506732e-01 -8.432127491971252997e-01 -8.697094626200106982e-01 -8.848581845976620786e-01 -8.885313640492684684e-01 -8.807373649339780286e-01 -8.616312134760519825e-01 -8.315084351310545463e-01 -7.908059806374045930e-01 -7.401019820761208790e-01 -6.801060895513012516e-01 -6.116556034402238495e-01 -5.356972610942907220e-01 -4.532854677427259893e-01 -3.655570737258168057e-01 -2.737186265699841914e-01 -1.790292648125567099e-01 -8.277816947656820024e-02 1.373869290533792989e-02 1.092333143608614776e-01 2.024549888182519686e-01 2.922056783383448209e-01 3.773621144677824502e-01 4.568964200909602646e-01 5.298882447722358391e-01 5.955407742190342857e-01 6.531931737703933205e-01 7.023236756250053059e-01 7.425612007074272602e-01 7.736768052552996933e-01 7.955901946215293563e-01 8.083561832367018862e-01 8.121585057563855958e-01 8.073005620383050251e-01 7.941845689995186142e-01 7.733004489134572834e-01 7.452074715690949480e-01 7.105160141032573762e-01 6.698676304173886153e-01 6.239235426906590831e-01 5.733427271413188420e-01 5.187723393932842653e-01 4.608333319092317026e-01 4.001133283469450186e-01 3.371576210023952691e-01 2.724652745194335313e-01 2.064895077353874064e-01 1.396384858948097052e-01 7.227481211133757188e-02 4.722454990265458237e-03 -6.272196665488144474e-02 -1.297942027637040141e-01 -1.962423863426868975e-01 -2.618295136850508076e-01 -3.263212796563800810e-01 -3.894834960240868282e-01 -4.510751428987886391e-01 -5.108467483912859652e-01 -5.685400493903545183e-01 -6.238845295269517255e-01 -6.766034987067117701e-01 -7.264126209971104586e-01 -7.730300870143334002e-01 5.298508881171515306e-01 1.438723804308534304e-01
